pubmed_id,title,publication_date,non_academic_authors,company_affiliations,corresponding_author_email
39764337,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
39729356,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
39672727,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
39664116,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
39657811,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
39593847,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
39567559,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
39503115,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
39473538,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
39338211,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
39130229,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
39092395,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
39014339,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
38918461,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
38810923,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
38726973,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
38714420,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
38688956,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
38610129,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
38546590,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
38431830,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
38431241,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
38327934,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
38315416,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
38295232,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
38224383,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
38215796,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
38192329,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
38150678,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
38067927,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
38034167,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
38027614,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
37936446,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
37931672,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
37921238,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
37920303,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
37889516,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
37804746,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
37761211,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
37665009,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
37535043,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
37526254,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
37445147,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
37444214,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
37422088,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
37420312,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
37402987,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
37269850,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
37257479,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
37232451,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
37085408,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
37062612,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
37051625,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
37032029,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
36909972,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
36858420,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
36850551,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
36832547,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
36830712,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
36643874,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
36635678,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
36554131,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
36527309,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
36511271,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
36371220,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
36292161,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
36281448,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
36242590,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
36240756,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
36180755,Example Paper Title,2025-01-01,"John Doe, Jane Smith",Acme Pharma,author@example.com
